title,url,published_at,company_name,company_id
"メルカリ、「メルカリモバイル」に入ると「メルカリ」で使える99%割引きクーポン（最大上限10,000円）がもらえるキャンペーンを開始",https://prtimes.jp/main/html/rd/p/000000483.000026386.html,2025-11-20 12:39,株式会社メルカリ,26386
メルカリ、事業者向け配送サービス「メルカリBiz配送」を提供開始,https://prtimes.jp/main/html/rd/p/000000482.000026386.html,2025-11-04 18:10,株式会社メルカリ,26386
「推し活」の自覚はなくても、“好き”への出費は月平均3.9万円。趣味や好きなことがある人の約6割が「無自覚推し活層」と判明,https://prtimes.jp/main/html/rd/p/000000481.000026386.html,2025-10-30 14:11,株式会社メルカリ,26386
＜台湾 イベントレポート＞ メルカリ、台湾で「メルカリ グローバルアプリ」の正式公開の記者会見と、“宝探し”と“日本のカルチャー”を楽しめる期間限定イベントを開催,https://prtimes.jp/main/html/rd/p/000000480.000026386.html,2025-10-27 17:10,株式会社メルカリ,26386
メルペイ、アプリ外課金プラットフォーム「アプリペイ」へのネット決済導入,https://prtimes.jp/main/html/rd/p/000000479.000026386.html,2025-10-24 16:10,株式会社メルカリ,26386
メルペイ、「UNITED ARROWS ONLINE」へのネット決済導入開始を記念し、お会計の5％ポイント還元キャンペーンを実施,https://prtimes.jp/main/html/rd/p/000000478.000026386.html,2025-10-22 16:10,株式会社メルカリ,26386
メルカリ、「AI出品サポート」「メルカリモバイル」が2025年度グッドデザイン賞を受賞,https://prtimes.jp/main/html/rd/p/000000477.000026386.html,2025-10-15 17:11,株式会社メルカリ,26386
メルカリ、「メルカリモバイル」契約で「メルカリ」がもっとおトクになる新特典プログラムを10月1日より開始,https://prtimes.jp/main/html/rd/p/000000475.000026386.html,2025-10-01 17:10,株式会社メルカリ,26386
メルカリ、越境取引事業の新戦略を発表世界共通アプリ「メルカリ グローバルアプリ」の提供と、事業者向け越境EC基盤の強化でグローバル展開を加速,https://prtimes.jp/main/html/rd/p/000000474.000026386.html,2025-10-01 18:08,株式会社メルカリ,26386
メルペイ、d払いとの共通QRコードで「WeChat Pay」との連携を開始,https://prtimes.jp/main/html/rd/p/000000471.000026386.html,2025-09-16 14:10,株式会社メルカリ,26386
＜「メルカリ」トレンド通信＞新型iPhone発表！中古スマートフォンを賢く販売するヒントを解説,https://prtimes.jp/main/html/rd/p/000000472.000026386.html,2025-09-12 18:10,株式会社メルカリ,26386
メルカリ、「メルカリモバイル」で4GB月額990円〜の新料金プランおよび「メルカリ」がもっとおトクになる新特典プログラムを発表,https://prtimes.jp/main/html/rd/p/000000470.000026386.html,2025-08-28 15:10,株式会社メルカリ,26386
＜イベントレポート | 物価高時代の【脱・節約】傾向に関する調査発表会・取材会 ＞物価高時代の新潮流「脱・節約」、その受け皿としてスキマバイトに期待集まる,https://prtimes.jp/main/html/rd/p/000000468.000026386.html,2025-08-26 18:10,株式会社メルカリ,26386
メルペイ、「Amazon Pay」でのご利用が可能に,https://prtimes.jp/main/html/rd/p/000000469.000026386.html,2025-08-26 14:11,株式会社メルカリ,26386
メルペイ、みんなの銀行とBaaS事業で業務提携,https://prtimes.jp/main/html/rd/p/000000453.000026386.html,2025-08-25 16:10,株式会社メルカリ,26386
「メルカリ」トレンド通信　台湾版の「メルカリ（美露可利）」、サービス開始から1年で登録者数30万人突破！日本発キャラクターグッズ、ファッションブランドが人気,https://prtimes.jp/main/html/rd/p/000000467.000026386.html,2025-08-25 13:10,株式会社メルカリ,26386
メルペイ、Appleアカウントと連携し、Appleの各種サービスのお支払い方法として設定可能に,https://prtimes.jp/main/html/rd/p/000000457.000026386.html,2025-08-22 16:10,株式会社メルカリ,26386
【物価高時代の節約に関する意識調査】節約疲れや103万円の壁撤廃の影響で、3人に1人が「脱・節約」志向へシフト,https://prtimes.jp/main/html/rd/p/000000465.000026386.html,2025-08-22 14:11,株式会社メルカリ,26386
メルカリとソニーグループ、NFTやデジタルコンテンツ普及促進に向けて基本合意,https://prtimes.jp/main/html/rd/p/000000461.000026386.html,2025-08-21 19:10,株式会社メルカリ,26386
メルカリ、NFTマーケットプレイス「メルカリNFT」において「V系戦隊エクスキューショナー」の新規NFT販売を8月27日より開始,https://prtimes.jp/main/html/rd/p/000000462.000026386.html,2025-08-21 15:10,株式会社メルカリ,26386
【世代別の消費行動とクレジットカード利用実態調査】7割以上のZ世代は「何でもリアルタイムに自分で把握したい」。想定外を失敗と捉える“サプライズアレルギー”を背景に、Z世代の消費行動に“見える化志向”,https://prtimes.jp/main/html/rd/p/000000460.000026386.html,2025-08-20 16:10,株式会社メルカリ,26386
メルカリ、NFTマーケットプレイス「メルカリNFT」において「@JAM EXPO 2025 supported by UP-T」の新規NFT販売を8月21日より開始,https://prtimes.jp/main/html/rd/p/000000459.000026386.html,2025-08-19 18:10,株式会社メルカリ,26386
メルカリ、NFTマーケットプレイス「メルカリNFT」において「Shibuya_Zensen ＜Yoiyami＞」の新規NFT販売を8月20日より開始,https://prtimes.jp/main/html/rd/p/000000456.000026386.html,2025-08-18 16:10,株式会社メルカリ,26386
メルカリ、NFTマーケットプレイス「メルカリNFT」より新規NFTの販売を開始,https://prtimes.jp/main/html/rd/p/000000455.000026386.html,2025-08-14 20:10,株式会社メルカリ,26386
「メルカリ」トレンド通信　7月「暑さ対策・冷却グッズ」の取引件数は、昨年同月比で約10%増最も取引された商品は「空調服」、取引数は昨年同月比1.7倍増,https://prtimes.jp/main/html/rd/p/000000454.000026386.html,2025-08-08 13:10,株式会社メルカリ,26386
メルコイン、コインチェックと業務提携契約を締結,https://prtimes.jp/main/html/rd/p/000000452.000026386.html,2025-08-06 21:18,株式会社メルカリ,26386
メルコイン、「暗号資産つみたて機能」における「毎日つみたて」の提供を開始,https://prtimes.jp/main/html/rd/p/000000451.000026386.html,2025-08-06 13:55,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、ベネッセキャリオスとの求人連携を開始,https://prtimes.jp/main/html/rd/p/000000450.000026386.html,2025-07-25 14:10,株式会社メルカリ,26386
メルペイ、「メルカード ゴールド」の利用実態を公開　若い世代を中心に「メルカリ」外でも約8割が支払いに利用,https://prtimes.jp/main/html/rd/p/000000449.000026386.html,2025-07-18 16:10,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、二宮和也さん出演の新テレビCMを7月18日より放映開始,https://prtimes.jp/main/html/rd/p/000000447.000026386.html,2025-07-18 14:10,株式会社メルカリ,26386
メルカリ、画像検索で販売価格と配送料金の相場がすぐに分かる「相場検索」機能を7月14日より提供開始,https://prtimes.jp/main/html/rd/p/000000448.000026386.html,2025-07-16 14:42,株式会社メルカリ,26386
コジマ、「メルカリShops」に7月19日オープンの「コジマRE.OUTLET駒生店」と連動した、アウトレットストアを出店開始,https://prtimes.jp/main/html/rd/p/000000446.000026386.html,2025-07-11 16:10,株式会社メルカリ,26386
「メルカリ」トレンド通信 理由はわからない？けど気になる！ 「メルカリ」出品・購入データに見るご当地の売り買い事情,https://prtimes.jp/main/html/rd/p/000000445.000026386.html,2025-07-10 13:10,株式会社メルカリ,26386
メルカリ、安心・安全な取引環境の構築に向けて「全額補償サポートプログラム」を7月1日より開始,https://prtimes.jp/main/html/rd/p/000000444.000026386.html,2025-07-01 16:10,株式会社メルカリ,26386
メルカリ、サービス開始12周年を記念したインフォグラフィックスを公開,https://prtimes.jp/main/html/rd/p/000000443.000026386.html,2025-06-30 18:24,株式会社メルカリ,26386
メルペイ、街のお店やネットショップでも「メルカード」の分割払いを提供開始,https://prtimes.jp/main/html/rd/p/000000439.000026386.html,2025-06-30 16:21,株式会社メルカリ,26386
メルカリ、サーキュラーエコノミーを推進する調査・研究メディア「サーキュラーエコノミー総研 by mercari」を公開,https://prtimes.jp/main/html/rd/p/000000442.000026386.html,2025-06-27 14:38,株式会社メルカリ,26386
「メルカリモバイル」、乗り換えで「メルカリ」での端末購入代金が最大90%オフになるクーポンキャンペーンを開始,https://prtimes.jp/main/html/rd/p/000000438.000026386.html,2025-06-28 03:56,株式会社メルカリ,26386
メルカリ、茨城県、鹿島アントラーズが茨城県立カシマサッカースタジアムのネーミングライツに関する契約を締結、7月1日からの新愛称を「メルカリスタジアム」に決定,https://prtimes.jp/main/html/rd/p/000000436.000026386.html,2025-06-19 16:33,株式会社メルカリ,26386
メルカリ、新愛称「メルカリスタジアム」のネーミングライツ契約を記念し、スタジアム内外で「あらゆる価値の循環」を体験いただけるさまざまな施策を実施,https://prtimes.jp/main/html/rd/p/000000437.000026386.html,2025-06-19 16:33,株式会社メルカリ,26386
"スキマバイトサービス「メルカリ ハロ」、サービス提供開始から約1年3ヶ月で登録者数1,200万人を突破",https://prtimes.jp/main/html/rd/p/000000434.000026386.html,2025-06-19 23:40,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、ネットスターズと協業を開始,https://prtimes.jp/main/html/rd/p/000000433.000026386.html,2025-06-10 10:39,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、株式会社パルが展開する「3COINS」の求人を掲載開始,https://prtimes.jp/main/html/rd/p/000000431.000026386.html,2025-06-08 00:29,株式会社メルカリ,26386
「メルカリ」トレンド通信　ジューンブライド特集ウェディングドレスが受け継がれる「メルカリ」の『幸せバトン』現象『幸せバトン』最長記録ドレスは「アーバンブランシュ」で現在7人目!?,https://prtimes.jp/main/html/rd/p/000000430.000026386.html,2025-06-04 12:25,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、ベガルタ仙台冠協賛試合「ベガルタ仙台全力応援！ メルカリ ハロDAY」を5月31日に開催,https://prtimes.jp/main/html/rd/p/000000428.000026386.html,2025-05-22 18:18,株式会社メルカリ,26386
"「メルカード」「メルカード ゴールド」新規入会・利用で最大16,000円の分の特典がもらえるキャンペーンを実施",https://prtimes.jp/main/html/rd/p/000000429.000026386.html,2025-05-22 16:32,株式会社メルカリ,26386
メルカリ、メルカリモバイルの2GBプランを対象に「1年間ずっと実質金額490円で利用できる & 登録手数料相当分がポイントバック」キャンペーンを実施,https://prtimes.jp/main/html/rd/p/000000427.000026386.html,2025-05-18 04:29,株式会社メルカリ,26386
「メルカリ」トレンド通信　「教科書」「参考書」の取引件数は昨月比1.6倍 物価上昇に伴う節約志向の高まりを受けて、前年同月比でも約1.2倍に,https://prtimes.jp/main/html/rd/p/000000426.000026386.html,2025-05-15 22:54,株式会社メルカリ,26386
メルカリ、「メルカリモバイル」におけるサービスの利用動向を初公開,https://prtimes.jp/main/html/rd/p/000000425.000026386.html,2025-05-03 18:19,株式会社メルカリ,26386
「メルカリ」のビットコイン取引サービス、新たにエックスアールピー（XRP）の取引を提供開始,https://prtimes.jp/main/html/rd/p/000000424.000026386.html,2025-04-24 16:52,株式会社メルカリ,26386
"スキマバイトサービス「メルカリ ハロ」、サービス提供開始から約13ヶ月半で登録者数1,100万人を突破",https://prtimes.jp/main/html/rd/p/000000423.000026386.html,2025-04-24 11:00,株式会社メルカリ,26386
メルペイ、メルカリの売上金やポイントを使ってギフトがおくれる「メルカリギフト」を提供開始,https://prtimes.jp/main/html/rd/p/000000422.000026386.html,2025-04-24 23:02,株式会社メルカリ,26386
二宮和也さんがスキマバイトサービス「メルカリ ハロ」の新CMに出演！「スキマにちょい足し」篇の放映を4月15日に開始,https://prtimes.jp/main/html/rd/p/000000419.000026386.html,2025-04-17 03:27,株式会社メルカリ,26386
＜「メルカリ」トレンド通信＞2025年2月、「ドジャース」検索数が前月比約3.0倍「大谷翔平」は前月比約2.7倍に、人気商品ランキング1位は「記念グッズ」,https://prtimes.jp/main/html/rd/p/000000418.000026386.html,2025-04-04 20:45,株式会社メルカリ,26386
【物流・飲食・小売業界のスキマバイト活用実態に関する調査】人手不足対策として「スキマバイトサービスの利用」が「パート・アルバイトの新規募集」に次いで2番目にランクイン,https://prtimes.jp/main/html/rd/p/000000417.000026386.html,2025-03-28 23:32,株式会社メルカリ,26386
"メルカリ、「メルカリモバイル」の新規契約者に最大12,000ポイントを付与するキャンペーンを開始",https://prtimes.jp/main/html/rd/p/000000416.000026386.html,2025-03-21 21:16,株式会社メルカリ,26386
メルペイ、「メルカード ゴールド」の提供開始,https://prtimes.jp/main/html/rd/p/000000415.000026386.html,2025-03-18 22:11,株式会社メルカリ,26386
メルカリ、佐川急便との業務提携を通じて台湾向けの越境取引を対象に「国際メルカリ便」の提供を開始,https://prtimes.jp/main/html/rd/p/000000414.000026386.html,2025-03-09 03:06,株式会社メルカリ,26386
2025年3月：メルカリニュースレター 取引数や検索ワードから読み解く最新トレンド,https://prtimes.jp/main/html/rd/p/000000413.000026386.html,2025-03-08 04:41,株式会社メルカリ,26386
メルカリとエポック社、安心・安全な取引環境の構築に向けた包括連携協定を締結,https://prtimes.jp/main/html/rd/p/000000412.000026386.html,2025-03-08 21:28,株式会社メルカリ,26386
メルカリ、MVNOとして「メルカリモバイル」の提供を開始,https://prtimes.jp/main/html/rd/p/000000411.000026386.html,2025-03-06 23:32,株式会社メルカリ,26386
メルペイ、「futureshop」で開設したECサイトでの取り扱いを開始,https://prtimes.jp/main/html/rd/p/000000409.000026386.html,2025-03-02 00:38,株式会社メルカリ,26386
"スキマバイトサービス「メルカリ ハロ」、サービス開始から1年弱で登録者数1,000万人を突破",https://prtimes.jp/main/html/rd/p/000000410.000026386.html,2025-02-28 04:34,株式会社メルカリ,26386
メルカリ、好評につき第二弾：超売れる！超買える！超ワクワク！「超メルカリ市」を開催,https://prtimes.jp/main/html/rd/p/000000406.000026386.html,2025-02-20 13:42,株式会社メルカリ,26386
メルペイ、家庭用光回線サービスを提供開始,https://prtimes.jp/main/html/rd/p/000000405.000026386.html,2025-02-20 06:16,株式会社メルカリ,26386
"「メルカード」の新規入会・利用で最大16,000円分の特典がもらえるキャンペーンを本日2月17日より開始。千葉雄大さん出演の新CMも放映開始",https://prtimes.jp/main/html/rd/p/000000403.000026386.html,2025-02-18 10:22,株式会社メルカリ,26386
メルペイ、「２０２５年日本国際博覧会（大阪・関西万博）」会場内のキャッシュレス決済に対応,https://prtimes.jp/main/html/rd/p/000000404.000026386.html,2025-02-16 01:32,株式会社メルカリ,26386
メルペイ、「コミックシーモア」へのネット決済導入開始を記念し、お会計の20％還元キャンペーンを実施,https://prtimes.jp/main/html/rd/p/000000402.000026386.html,2025-02-13 18:25,株式会社メルカリ,26386
メルカリ、最短1日で購入者が決まる「オークション機能」の提供を開始,https://prtimes.jp/main/html/rd/p/000000401.000026386.html,2025-01-31 02:55,株式会社メルカリ,26386
メルカリ、NFTマーケットプレイス「メルカリNFT」の提供を開始,https://prtimes.jp/main/html/rd/p/000000400.000026386.html,2025-01-28 18:21,株式会社メルカリ,26386
メルカリ、新CMシリーズ「メルカリ、ありかも。」の放映を1月17日より開始 千葉雄大さんがメルカリコスチュームを着て登場,https://prtimes.jp/main/html/rd/p/000000399.000026386.html,2025-01-17 14:38,株式会社メルカリ,26386
大好評につき、「大掃除応援！らくらくメルカリ便 配送料一律キャンペーン」の期間延長を決定,https://prtimes.jp/main/html/rd/p/000000398.000026386.html,2024-12-24 22:00,株式会社メルカリ,26386
メルペイ、「ビックカメラ・ドットコム」へのネット決済導入開始を記念し、お会計の10%還元キャンペーンを開始,https://prtimes.jp/main/html/rd/p/000000397.000026386.html,2024-12-24 14:37,株式会社メルカリ,26386
毎日のお買い物がおトクで便利になるクレジットカード「メルカード」に、新色ブラックが登場,https://prtimes.jp/main/html/rd/p/000000396.000026386.html,2024-12-20 17:18,株式会社メルカリ,26386
まんだらけ、「メルカリShops」で約100万点の商品販売を開始,https://prtimes.jp/main/html/rd/p/000000394.000026386.html,2024-12-19 16:14,株式会社メルカリ,26386
メルコイン、対象暗号資産を保有するだけで毎月ポイントがもらえる新機能の提供を開始,https://prtimes.jp/main/html/rd/p/000000395.000026386.html,2024-12-20 00:16,株式会社メルカリ,26386
メルカリ、中古車取引の強化を目的に株式会社ゼロと業務提携を締結,https://prtimes.jp/main/html/rd/p/000000393.000026386.html,2024-12-19 21:36,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、事業者が元従業員に向けて求人を限定公開できる新機能を12月下旬より提供開始,https://prtimes.jp/main/html/rd/p/000000391.000026386.html,2024-12-17 06:31,株式会社メルカリ,26386
"【イベントレポート】お支払いはお皿洗いで！スキマバイト体験ができるアミューズメントレストラン「お金で払えない中華飯店」に4日間で約1,300名が来場！",https://prtimes.jp/main/html/rd/p/000000392.000026386.html,2024-12-12 15:06,株式会社メルカリ,26386
メルコイン、「暗号資産つみたて機能」におけるメルペイ残高からの自動引き落としが可能に,https://prtimes.jp/main/html/rd/p/000000390.000026386.html,2024-12-06 16:30,株式会社メルカリ,26386
メルペイ、約400ショップ掲載の「ポイントが貯まるお買い物サイト」を提供開始,https://prtimes.jp/main/html/rd/p/000000388.000026386.html,2024-12-03 22:21,株式会社メルカリ,26386
メルカリ、年末に向けて「大掃除応援！らくらくメルカリ便 配送料一律キャンペーン」を開催,https://prtimes.jp/main/html/rd/p/000000387.000026386.html,2024-12-01 03:11,株式会社メルカリ,26386
『日本の「持ちモノ資産」に関する調査』所有物の価値を「持ちモノ資産」として算出 日本全国で推計約216.4兆円、一人当たり平均約182.4万円,https://prtimes.jp/main/html/rd/p/000000386.000026386.html,2024-11-30 22:47,株式会社メルカリ,26386
メルペイ、Amazon.co.jpでメルペイ決済時にお会計の5%還元キャンペーンを開始,https://prtimes.jp/main/html/rd/p/000000385.000026386.html,2024-11-29 00:49,株式会社メルカリ,26386
「メルカリ ハロ」、スキマバイト需要が高まる年末シーズンに向け、誰でも気軽にスキマバイト体験ができる没入型施設「お金で払えない中華飯店」を期間限定でオープン,https://prtimes.jp/main/html/rd/p/000000384.000026386.html,2024-11-26 14:16,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」がGoogle Play ベスト オブ 2024「社会貢献 部門 大賞」を受賞,https://prtimes.jp/main/html/rd/p/000000383.000026386.html,2024-11-19 14:12,株式会社メルカリ,26386
メルペイ、Amazon.co.jpで利用可能に,https://prtimes.jp/main/html/rd/p/000000382.000026386.html,2024-11-12 16:20,株式会社メルカリ,26386
メルペイ、「さとふる」へのネット決済導入開始を記念し、最大34%付与のキャンペーンを実施,https://prtimes.jp/main/html/rd/p/000000381.000026386.html,2024-11-01 16:53,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、日経トレンディ「2024年ヒット商品」にて第10位を受賞,https://prtimes.jp/main/html/rd/p/000000380.000026386.html,2024-11-02 05:15,株式会社メルカリ,26386
"＜メルカリ台湾越境本格開始 イベントレポート＞メルカリ、「台湾セブンイレブン」と連携し7,000店舗以上で「コンビニ受取りサービス」を開始",https://prtimes.jp/main/html/rd/p/000000379.000026386.html,2024-10-30 21:30,株式会社メルカリ,26386
スキマバイトサービス「メルカリ ハロ」、すしざんまいやヤマト運輸などが続々と本格導入を開始。全国の中小・小規模事業者への本格提供も開始,https://prtimes.jp/main/html/rd/p/000000377.000026386.html,2024-10-28 19:23,株式会社メルカリ,26386
メルコイン、「イーサリアムつみたて機能」を提供開始,https://prtimes.jp/main/html/rd/p/000000376.000026386.html,2024-10-22 19:13,株式会社メルカリ,26386
"「メルカード」の新規入会・利用で最大13,000円分の特典がもらえるキャンペーンを本日10月22日より開始。生見愛瑠さん出演の新CMも放映開始",https://prtimes.jp/main/html/rd/p/000000375.000026386.html,2024-10-22 18:19,株式会社メルカリ,26386
メルペイ、「メルカリ」のお買い物で「メルカード」での支払いによる、分割手数料0円の2回払いを提供開始,https://prtimes.jp/main/html/rd/p/000000374.000026386.html,2024-10-17 15:06,株式会社メルカリ,26386
メルカリグループのサービス、「ビットコイン決済サービス」が2024年度グッドデザイン賞を受賞,https://prtimes.jp/main/html/rd/p/000000372.000026386.html,2024-10-18 23:37,株式会社メルカリ,26386
メルカリのサービス、「まとめ買い機能」「メルカリ寄付 かんたん寄付設定」「エコメルカリ便」が2024年度グッドデザイン賞を受賞,https://prtimes.jp/main/html/rd/p/000000373.000026386.html,2024-10-18 23:33,株式会社メルカリ,26386
"＜メルカリ「超推し活展」イベントレポート＞4日間で累計約17,000人が来場！「メルカリ」で1度は出品されていた1,000点以上のアイテムを通して、”推し”に出会う体験を楽しむ",https://prtimes.jp/main/html/rd/p/000000370.000026386.html,2024-10-05 14:01,株式会社メルカリ,26386
メルペイ、「メルカリ」のお買い物で「メルカード」での支払いによる分割払いを提供開始,https://prtimes.jp/main/html/rd/p/000000369.000026386.html,2024-09-26 22:52,株式会社メルカリ,26386
"メルカリで出会える約1,000点のアイテムを通して昭和・平成・令和の推しカルチャーを体感できる「超推し活展」を開催",https://prtimes.jp/main/html/rd/p/000000368.000026386.html,2024-09-12 13:37,株式会社メルカリ,26386
「メルカリ」累計出品数が40億品を突破,https://prtimes.jp/main/html/rd/p/000000367.000026386.html,2024-09-12 22:40,株式会社メルカリ,26386
メルカリ、「AI出品サポート」の提供を開始。出品体験をさらに簡単にアップデート,https://prtimes.jp/main/html/rd/p/000000366.000026386.html,2024-09-10 14:08,株式会社メルカリ,26386
「メルカリShops」戦略顧問に元楽天常務の高橋理人氏が就任,https://prtimes.jp/main/html/rd/p/000000364.000026386.html,2024-09-04 23:34,株式会社メルカリ,26386
"メルカリ、「越境取引2024年上半期トレンド」を発表。越境取引開始から5年で累計取引件数1,700万件突破",https://prtimes.jp/main/html/rd/p/000000363.000026386.html,2024-09-01 09:54,株式会社メルカリ,26386
メルカリ、越境取引を通じて台湾へ進出,https://prtimes.jp/main/html/rd/p/000000362.000026386.html,2024-09-04 12:51,株式会社メルカリ,26386
メルカリ、蒲郡市・蒲郡商工会議所・蒲郡市観光協会と連携し、空き時間おしごとサービス「メルカリ ハロ」を活用した地域活性化の連携事業を開始,https://prtimes.jp/main/html/rd/p/000000361.000026386.html,2024-08-27 09:02,株式会社メルカリ,26386
超売れる！超買える！超ワクワク！総出品数30億超えのメルカリがどんな方でもワクワクして、「メルカリ」を楽しめる過去最大級のアプリイベント「超メルカリ市」を2024年8月29日（木）より開催,https://prtimes.jp/main/html/rd/p/000000360.000026386.html,2024-08-22 20:47,株式会社メルカリ,26386
2024年度「サステナビリティ関連の意識・行動変容」に関する調査,https://prtimes.jp/main/html/rd/p/000000359.000026386.html,2024-08-10 22:01,株式会社メルカリ,26386
メルペイ、家計簿・資産管理サービス「マネーフォワード ME」との連携を開始,https://prtimes.jp/main/html/rd/p/000000358.000026386.html,2024-08-06 18:26,株式会社メルカリ,26386
メルコイン、「ビットコインつみたて機能」を提供開始,https://prtimes.jp/main/html/rd/p/000000357.000026386.html,2024-08-05 04:40,株式会社メルカリ,26386
