title,url,published_at,company_name,company_id
クラウドワークス、女性活躍に関する優良企業として「えるぼし」2つ星認定を取得,https://prtimes.jp/main/html/rd/p/000000291.000050142.html,2025-10-28 13:10,株式会社クラウドワークス,50142
フリーランス活用で「コンサルの民主化」を目指す新会社「株式会社クラウドワークス コンサルティング」発足,https://prtimes.jp/main/html/rd/p/000000290.000050142.html,2025-10-03 13:10,株式会社クラウドワークス,50142
クラウドワークス、skyny株式会社をグループ会社化DXコンサル事業を拡大、コンサル人材提供の強化,https://prtimes.jp/main/html/rd/p/000000289.000050142.html,2025-09-02 23:40,株式会社クラウドワークス,50142
クラウドワークスと北海道上川町、地域でのDX推進に向け「未来共創パートナーシップ協定」を締結,https://prtimes.jp/main/html/rd/p/000000288.000050142.html,2025-08-27 18:10,株式会社クラウドワークス,50142
人事データ分析ツール「Human & Human」　タレントマネジメントシステム「カオナビ」とAPI連携開始,https://prtimes.jp/main/html/rd/p/000000287.000050142.html,2025-08-20 13:11,株式会社クラウドワークス,50142
IT人材向けダイレクト採用サービス「テックダイレクト」　サービス10周年を記念し、完全成果報酬プランを提供開始,https://prtimes.jp/main/html/rd/p/000000285.000050142.html,2025-08-05 13:10,株式会社クラウドワークス,50142
クラウドログ、「プロジェクト管理機能」リリースに先駆け企業DXコンサルティングパッケージの先行予約を開始,https://prtimes.jp/main/html/rd/p/000000284.000050142.html,2025-07-30 13:10,株式会社クラウドワークス,50142
事業者向けに特化した「０１銀行」のデジタルバンク事業にクラウドワークスが参画,https://prtimes.jp/main/html/rd/p/000000283.000050142.html,2025-07-28 12:10,株式会社クラウドワークス,50142
人事データ分析ツール「Human & Human」”対話型AI分析機能”を提供開始,https://prtimes.jp/main/html/rd/p/000000282.000050142.html,2025-07-03 17:40,株式会社クラウドワークス,50142
クラウドワークスグループ・インゲートのエンジニア2名が「2025 Japan AWS All Certifications Engineers」選出,https://prtimes.jp/main/html/rd/p/000000281.000050142.html,2025-06-29 20:13,株式会社クラウドワークス,50142
フリーランス向けWebメディア「じぶん安心ナビ」にネオファースト生命保険株式会社がコンテンツ協力,https://prtimes.jp/main/html/rd/p/000000280.000050142.html,2025-06-28 02:27,株式会社クラウドワークス,50142
初期費用なしの会費決済サービス「メンバーペイ」大幅リニューアル、プロフィール作成機能を提供開始,https://prtimes.jp/main/html/rd/p/000000279.000050142.html,2025-06-18 20:37,株式会社クラウドワークス,50142
"「クラウドワークス エージェント」サービス開始から10周年　14万人のIT人材DBを累計4,500社のクライアントが利用",https://prtimes.jp/main/html/rd/p/000000278.000050142.html,2025-06-01 22:40,株式会社クラウドワークス,50142
スキルEC作成サービス「PARK」　GMV前年同月比+420%成長を達成,https://prtimes.jp/main/html/rd/p/000000277.000050142.html,2025-06-05 14:14,株式会社クラウドワークス,50142
フリーランス・個人事業主の暮らしと健康を支えるWebメディア「じぶん安心ナビ」を公開,https://prtimes.jp/main/html/rd/p/000000276.000050142.html,2025-05-25 00:04,株式会社クラウドワークス,50142
「経営企画カンファレンス2025」にクラウドワークス M&A担当執行役員 酒井亮が登壇,https://prtimes.jp/main/html/rd/p/000000274.000050142.html,2025-05-16 00:23,株式会社クラウドワークス,50142
Peaceful Morning社（クラウドワークスグループ）、認定パートナーとしてMicrosoft製品の販売を開始,https://prtimes.jp/main/html/rd/p/000000273.000050142.html,2025-05-11 20:46,株式会社クラウドワークス,50142
TIME誌「CEO HORIZON」にて当社CEO 吉田浩一郎 インタビュー記事が掲載されました,https://prtimes.jp/main/html/rd/p/000000272.000050142.html,2025-05-03 23:42,株式会社クラウドワークス,50142
クラウドワークス、アディッシュ社と業務提携,https://prtimes.jp/main/html/rd/p/000000271.000050142.html,2025-04-27 05:09,株式会社クラウドワークス,50142
人事部門のDX化を実現する「Human & Human」　新機能 “エンゲージメント・サーベイ分析機能”をリリース,https://prtimes.jp/main/html/rd/p/000000270.000050142.html,2025-04-25 21:17,株式会社クラウドワークス,50142
ハイスキルIT人材マッチングサービス「テックダイレクト」　採用活動を見える化する”ダッシュボード機能”をリリース,https://prtimes.jp/main/html/rd/p/000000269.000050142.html,2025-04-24 22:25,株式会社クラウドワークス,50142
クラウドワークス、AIの異能を結集　「AX戦略室」を設立し、AIエンジニア採用強化へ,https://prtimes.jp/main/html/rd/p/000000268.000050142.html,2025-04-05 06:17,株式会社クラウドワークス,50142
クラウドワークス、出資先SEPTAと共同で「伴走型DXコンサルティング」プログラムの提供開始,https://prtimes.jp/main/html/rd/p/000000267.000050142.html,2025-03-30 01:30,株式会社クラウドワークス,50142
ハイスキルIT人材マッチングサービス「テックダイレクト」　累計登録ワーカー数が3万人を突破,https://prtimes.jp/main/html/rd/p/000000266.000050142.html,2025-03-18 14:32,株式会社クラウドワークス,50142
人事部門のDX化を実現する「Human & Human」　新ツール“働きやすさベンチマーク with AI” をリリース,https://prtimes.jp/main/html/rd/p/000000265.000050142.html,2025-03-06 00:49,株式会社クラウドワークス,50142
生産性向上SaaS「クラウドログ」、工数データを元にしたDXコンサルティングサービスを開始,https://prtimes.jp/main/html/rd/p/000000264.000050142.html,2025-03-02 20:51,株式会社クラウドワークス,50142
テクノロジーコンサルでDXを推進するソニックムーブ社、ユーザー体験向上のための「UXワークショップ」提供開始,https://prtimes.jp/main/html/rd/p/000000263.000050142.html,2025-03-01 20:02,株式会社クラウドワークス,50142
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000262.000050142.html,2025-02-25 13:59,株式会社クラウドワークス,50142
ユウクリ社（クラウドワークスグループ）、「美術系学生（25年卒）の就活実態」を発表,https://prtimes.jp/main/html/rd/p/000000261.000050142.html,2025-02-26 16:42,株式会社クラウドワークス,50142
クラウドリンクス、北海道上川町のふるさと住民登録制度導入検討メンバーとして副業人材6名をマッチング,https://prtimes.jp/main/html/rd/p/000000260.000050142.html,2025-02-22 21:03,株式会社クラウドワークス,50142
"RPA・AI活用でDX推進を支援する「Robo Runner」最大1,000万円支給の厚労省「人材開発支援助成金」対象に",https://prtimes.jp/main/html/rd/p/000000259.000050142.html,2025-02-20 22:06,株式会社クラウドワークス,50142
クラウドワークス.jpの契約実績を与信に活用「クラウドワークスクイックローン」提供開始,https://prtimes.jp/main/html/rd/p/000000258.000050142.html,2025-02-21 20:34,株式会社クラウドワークス,50142
クラウドワークス、SaaS 3事業のARRが総計10億円を突破,https://prtimes.jp/main/html/rd/p/000000257.000050142.html,2025-02-13 19:19,株式会社クラウドワークス,50142
クラウドワークス、新興国人材に特化した雇用代行サービスを提供するPLUS IMPACT社と業務提携,https://prtimes.jp/main/html/rd/p/000000256.000050142.html,2025-02-07 20:26,株式会社クラウドワークス,50142
リスキリングサービス「みんなのカレッジ」、「クラウドワークス アカデミー」にブランドリニューアル,https://prtimes.jp/main/html/rd/p/000000255.000050142.html,2025-01-26 01:07,株式会社クラウドワークス,50142
人事部門のDX化を実現する「Human & Human」、他部門に選択的に人事データを展開できる権限管理機能を拡充,https://prtimes.jp/main/html/rd/p/000000254.000050142.html,2025-01-15 14:58,株式会社クラウドワークス,50142
法人利用特化型AIツール「クラウドワークス AI for biz」　生成AI活用事例集を無料公開,https://prtimes.jp/main/html/rd/p/000000253.000050142.html,2024-12-12 19:06,株式会社クラウドワークス,50142
副業マッチングサービス「シューマツワーカー」　クラウドリンクスのDBを活用し、紹介人材を17万人に拡大,https://prtimes.jp/main/html/rd/p/000000252.000050142.html,2024-12-10 18:24,株式会社クラウドワークス,50142
人事DXを実現する「Human & Human」、新たに10種の労働生産性指標の集計・分析が可能に,https://prtimes.jp/main/html/rd/p/000000251.000050142.html,2024-12-04 18:23,株式会社クラウドワークス,50142
「アスティーダエグゼクティブサロン 2024 in 沖縄」にクラウドワークス M&A担当執行役員 酒井亮が登壇,https://prtimes.jp/main/html/rd/p/000000250.000050142.html,2024-11-27 03:25,株式会社クラウドワークス,50142
中部経済産業局×クラウドワークス　中小企業とDX人材とのマッチングを支援,https://prtimes.jp/main/html/rd/p/000000249.000050142.html,2024-11-24 03:49,株式会社クラウドワークス,50142
クラウドワークス、Xマーケティング支援ツール「XTEP」を提供するグリン社と業務提携,https://prtimes.jp/main/html/rd/p/000000234.000050142.html,2024-11-21 18:10,株式会社クラウドワークス,50142
当社CEO 吉田浩一郎、ベンチャー企業家の登竜門「第24回企業家賞」を受賞,https://prtimes.jp/main/html/rd/p/000000248.000050142.html,2024-11-22 09:13,株式会社クラウドワークス,50142
人的資本経営SaaS「Human & Human」　勤怠管理システム「KING OF TIME」とのAPI連携開始,https://prtimes.jp/main/html/rd/p/000000244.000050142.html,2024-11-13 23:31,株式会社クラウドワークス,50142
76%のフリーランスが収入の不安定さを懸念していると回答 フィンテック企業・GeNiE社との共同調査を実施,https://prtimes.jp/main/html/rd/p/000000247.000050142.html,2024-11-06 14:06,株式会社クラウドワークス,50142
クラウドワークス2024年9月期 通期決算発表　売上高・売上総利益ともにYoY+25%超、過去最高益を達成,https://prtimes.jp/main/html/rd/p/000000246.000050142.html,2024-11-07 22:48,株式会社クラウドワークス,50142
クラウドワークス、上場10周年の節目に新ビジョンを策定,https://prtimes.jp/main/html/rd/p/000000245.000050142.html,2024-11-07 04:31,株式会社クラウドワークス,50142
人的資本経営SaaS「Human & Human」「SmartHR」とのAPI連携を提供開始,https://prtimes.jp/main/html/rd/p/000000242.000050142.html,2024-11-01 01:53,株式会社クラウドワークス,50142
クラウドワークス常務執行役員 大類光一　官民連携の二地域居住推進イベントに登壇,https://prtimes.jp/main/html/rd/p/000000241.000050142.html,2024-10-22 18:18,株式会社クラウドワークス,50142
Peaceful Morning社（クラウドワークスグループ）、企業のDX内製化を支援する「DXプロ」提供開始,https://prtimes.jp/main/html/rd/p/000000240.000050142.html,2024-10-18 18:19,株式会社クラウドワークス,50142
クラウドワークスグループ、地域活性プロジェクト「JAPAN SKETTT. PROJECT」参画,https://prtimes.jp/main/html/rd/p/000000238.000050142.html,2024-10-08 01:31,株式会社クラウドワークス,50142
クラウドワークス、足利銀行と業務提携　地域企業のDX推進における課題解決へ,https://prtimes.jp/main/html/rd/p/000000239.000050142.html,2024-10-05 23:28,株式会社クラウドワークス,50142
AI活用のプロ人材をAI SaaSとセットで提供「AIプロパートナープラン」開始,https://prtimes.jp/main/html/rd/p/000000237.000050142.html,2024-10-02 19:08,株式会社クラウドワークス,50142
生産性向上SaaS・クラウドログ、工数の“らくらく”自動入力機能を新リリース,https://prtimes.jp/main/html/rd/p/000000236.000050142.html,2024-09-27 18:32,株式会社クラウドワークス,50142
クラウドワークス AI for biz、動画・音声ファイルの「文字起こし機能」を新リリース,https://prtimes.jp/main/html/rd/p/000000235.000050142.html,2024-09-29 01:00,株式会社クラウドワークス,50142
カクヤスグループ、人的資本SaaS「Human & Human」を導入,https://prtimes.jp/main/html/rd/p/000000233.000050142.html,2024-09-20 23:41,株式会社クラウドワークス,50142
クラウドワークス AI for biz、「RAG機能」を新リリース　社内データを参照した高精度の回答を生成可能に,https://prtimes.jp/main/html/rd/p/000000232.000050142.html,2024-09-12 23:44,株式会社クラウドワークス,50142
「生成AI時代のリスキリングサミット2024」にクラウドワークス執行役員 酒井亮が登壇,https://prtimes.jp/main/html/rd/p/000000231.000050142.html,2024-09-05 01:50,株式会社クラウドワークス,50142
人的資本SaaS「Human & Human」 男女賃金差・平均給与・従業員数など開示項目算出を効率化,https://prtimes.jp/main/html/rd/p/000000230.000050142.html,2024-08-29 18:28,株式会社クラウドワークス,50142
ハイクラス副業マッチングサービス「クラウドリンクス」で北海道上川町のワーケーション型副業人材4名が決定,https://prtimes.jp/main/html/rd/p/000000229.000050142.html,2024-08-27 18:23,株式会社クラウドワークス,50142
NEC×クラウドワークス 販売代理店契約締結　NECが生産性向上SaaS「クラウドログ」導入を推進,https://prtimes.jp/main/html/rd/p/000000228.000050142.html,2024-08-20 21:08,株式会社クラウドワークス,50142
ログミーファイナンス主催「個人投資家向けIRセミナー」にクラウドワークスCFO 相場トーマス祐介が登壇,https://prtimes.jp/main/html/rd/p/000000227.000050142.html,2024-08-16 20:17,株式会社クラウドワークス,50142
生産性向上SaaS・クラウドログ　新機能「AI分析サマリレポート」リリース,https://prtimes.jp/main/html/rd/p/000000226.000050142.html,2024-08-08 18:24,株式会社クラウドワークス,50142
保険・交流・リスキリングを月額980円で支援 フリーランスコミュニティ「クラウドタウン」提供開始,https://prtimes.jp/main/html/rd/p/000000225.000050142.html,2024-08-06 18:18,株式会社クラウドワークス,50142
“その仕事、できる人 すぐ見つかる” 「クラウドワークス エージェント」提供開始,https://prtimes.jp/main/html/rd/p/000000224.000050142.html,2024-08-04 07:44,株式会社クラウドワークス,50142
"AI活用の仕事急増、累計40,000件を突破 「クラウドワークス上でのAI活用に関する基本方針」を策定",https://prtimes.jp/main/html/rd/p/000000223.000050142.html,2024-08-02 05:50,株式会社クラウドワークス,50142
AIリスキリング支援「クラウドワークス AI道場」大阪・京橋校を新規開校,https://prtimes.jp/main/html/rd/p/000000222.000050142.html,2024-07-30 18:20,株式会社クラウドワークス,50142
法人利用特化型の生成AIツール「クラウドワークス AI for biz」提供開,https://prtimes.jp/main/html/rd/p/000000221.000050142.html,2024-07-04 00:54,株式会社クラウドワークス,50142
先着100名限定で、利用料がずっと半額　クラウドログ「フリーランス向け工数管理プラン」提供開始,https://prtimes.jp/main/html/rd/p/000000220.000050142.html,2024-06-25 09:50,株式会社クラウドワークス,50142
ハイクラス副業マッチング「クラウドリンクス」、“経営・マネジメント副業”の応募数がTOP,https://prtimes.jp/main/html/rd/p/000000219.000050142.html,2024-06-12 15:15,株式会社クラウドワークス,50142
AIスキルに特化したワーカーのリスキリング支援　「クラウドワークスAI道場」開始,https://prtimes.jp/main/html/rd/p/000000218.000050142.html,2024-06-04 22:57,株式会社クラウドワークス,50142
クラウドワークス「AIライティングコース」前回満員御礼につき、第2弾開催決定！,https://prtimes.jp/main/html/rd/p/000000217.000050142.html,2024-05-23 13:51,株式会社クラウドワークス,50142
Peaceful Morning社（クラウドワークスグループ）、生成AIサービスのAICE株式会社と業務提携,https://prtimes.jp/main/html/rd/p/000000216.000050142.html,2024-05-02 21:04,株式会社クラウドワークス,50142
CrowdWorks.jp、最短1秒で仕事公開可能に AI違反検知システム導入で大幅短縮,https://prtimes.jp/main/html/rd/p/000000215.000050142.html,2024-04-25 13:42,株式会社クラウドワークス,50142
CWグループのPeaceful Morning社、UiPath「Training Associate of the Year」を2年連続受賞,https://prtimes.jp/main/html/rd/p/000000213.000050142.html,2024-04-20 20:20,株式会社クラウドワークス,50142
クラウドワークス、ミネタ・アンバサダーズ・プログラム基金へ約5万ドルの寄付を実施,https://prtimes.jp/main/html/rd/p/000000212.000050142.html,2024-04-13 21:05,株式会社クラウドワークス,50142
クラウドワークス、経理女性のためのオンラインスクールを提供するCuel社と業務提携,https://prtimes.jp/main/html/rd/p/000000211.000050142.html,2024-04-01 16:08,株式会社クラウドワークス,50142
生成AIツール リリース11ヶ月目でARR1.9億円突破のAI tech社、クラウドワークスにグループイン,https://prtimes.jp/main/html/rd/p/000000210.000050142.html,2024-03-28 00:10,株式会社クラウドワークス,50142
ハイクラス副業マッチングサービス「クラウドリンクス」で北海道上川町がワーケーション型副業の人材募集開始,https://prtimes.jp/main/html/rd/p/000000209.000050142.html,2024-03-19 12:10,株式会社クラウドワークス,50142
クラウドワークス、AIスキルでワーカーを支援「AIライティング入門コース」byみんなのカレッジ開講決定,https://prtimes.jp/main/html/rd/p/000000208.000050142.html,2024-02-27 21:41,株式会社クラウドワークス,50142
人的資本経営SaaS「Human & Human」先行提供開始,https://prtimes.jp/main/html/rd/p/000000207.000050142.html,2024-02-20 16:39,株式会社クラウドワークス,50142
クラウドワークス、スタートアップ最大級のカンファレンス「ICCサミット FUKUOKA 2024」にプラチナ・スポンサー協賛,https://prtimes.jp/main/html/rd/p/000000206.000050142.html,2024-02-16 14:10,株式会社クラウドワークス,50142
クラウドワークス「AI教師データ作成代行サービス」提供開始専門知識を持つワーカーが正確なデータ作成をサポート,https://prtimes.jp/main/html/rd/p/000000205.000050142.html,2024-02-14 14:21,株式会社クラウドワークス,50142
管理職経験有・高度専門フリーランスへのBPOが可能「プロフェッショナルBPO」提供開始,https://prtimes.jp/main/html/rd/p/000000204.000050142.html,2024-02-14 18:07,株式会社クラウドワークス,50142
クライアント企業のあらゆる経営課題へ迅速に対応「CROWDWORKSコンサルティング」本格展開を開始,https://prtimes.jp/main/html/rd/p/000000203.000050142.html,2024-02-09 23:03,株式会社クラウドワークス,50142
クラウドワークスグループ、アトラエ・阪和興業・UPDATAと共に「採用難の時代のDX！」ウェビナー開催,https://prtimes.jp/main/html/rd/p/000000201.000050142.html,2024-02-04 03:01,株式会社クラウドワークス,50142
クラウドワークス、ベンチャー企業を副業チームで支援「経営参画型・副業人材マッチング」提供開始,https://prtimes.jp/main/html/rd/p/000000200.000050142.html,2024-01-25 20:36,株式会社クラウドワークス,50142
初期費用なしの会費決済サービス「メンバーペイ」、単月GMV（流通取引総額）1億円突破！,https://prtimes.jp/main/html/rd/p/000000199.000050142.html,2024-01-10 11:15,株式会社クラウドワークス,50142
クラウドワークス、生成AI関連の契約案件数 昨年比8.4倍に,https://prtimes.jp/main/html/rd/p/000000198.000050142.html,2023-12-26 22:17,株式会社クラウドワークス,50142
クラウドテック登録エンジニアの74.2%が生成AIを業務に利用「Chat GPTによるコード作成効率化」で生産性アップが最多,https://prtimes.jp/main/html/rd/p/000000197.000050142.html,2023-12-27 21:15,株式会社クラウドワークス,50142
生産性向上SaaS「クラウドログ」勤怠管理システム「HRMOS(ハーモス）勤怠」と連携開始,https://prtimes.jp/main/html/rd/p/000000196.000050142.html,2023-12-26 14:52,株式会社クラウドワークス,50142
生成AIの登場で“業務自動化“は必須の時代！CWグループ、RPA*サポートサービスの対象ブランド拡充,https://prtimes.jp/main/html/rd/p/000000195.000050142.html,2023-12-19 08:29,株式会社クラウドワークス,50142
本業をもつ20～50代の現役ビジネスパーソンの2人に1人が「転職するなら副業可の会社」を希望,https://prtimes.jp/main/html/rd/p/000000194.000050142.html,2023-12-12 08:15,株式会社クラウドワークス,50142
クラウドワークス、卓球ダブルス2連覇達成！恵比寿ガーデンプレイス主催卓球大会13チームの頂点に,https://prtimes.jp/main/html/rd/p/000000193.000050142.html,2023-12-08 01:47,株式会社クラウドワークス,50142
クラウドワークス、社内生産性向上ナレッジ共有コンテスト「PIP」*による生産性向上事例を累計276件蓄積,https://prtimes.jp/main/html/rd/p/000000192.000050142.html,2023-12-08 21:40,株式会社クラウドワークス,50142
ハイクラス副業マッチングサービス・クラウドリンクスにて新潟県糸魚川市が副業人材を募集,https://prtimes.jp/main/html/rd/p/000000191.000050142.html,2023-11-25 21:07,株式会社クラウドワークス,50142
ハイクラス副業マッチングサービス・クラウドリンクスにて熊本県湯前町が副業人材を募集,https://prtimes.jp/main/html/rd/p/000000190.000050142.html,2023-11-14 13:46,株式会社クラウドワークス,50142
営業生産性向上！マーケ効率改善！HubSpot×外部専門人材活用事例を紹介,https://prtimes.jp/main/html/rd/p/000000189.000050142.html,2023-11-10 14:16,株式会社クラウドワークス,50142
クラウドワークス、売上高+24.9%*、売上総利益+27.6%成長、営業利益+23.7%で過去最高益を達成,https://prtimes.jp/main/html/rd/p/000000188.000050142.html,2023-11-12 00:09,株式会社クラウドワークス,50142
クラウドワークス、SES企業経営者・幹部含め800名超が加入するITエンジニアリングサービス協会に参画,https://prtimes.jp/main/html/rd/p/000000187.000050142.html,2023-11-09 18:48,株式会社クラウドワークス,50142
クラウドワークス、2023年7-9月「トレンドワーク」発表ECサイトの商品登録業務・ショート動画関連業務の需要拡大,https://prtimes.jp/main/html/rd/p/000000186.000050142.html,2023-11-05 21:02,株式会社クラウドワークス,50142
クラウドワークス、新規事業の企画に特化・専任の「コンサルタント型PM*人材供給プログラム」を提供開始,https://prtimes.jp/main/html/rd/p/000000185.000050142.html,2023-10-28 20:42,株式会社クラウドワークス,50142
NEC × クラウドワークス 勤怠管理「勤革時」と生産性向上SaaS「クラウドログ」が連携,https://prtimes.jp/main/html/rd/p/000000184.000050142.html,2023-10-28 21:36,株式会社クラウドワークス,50142
PKSHA Technology × クラウドワークス対話型AI活用による事業提携を開始,https://prtimes.jp/main/html/rd/p/000000183.000050142.html,2023-10-19 14:53,株式会社クラウドワークス,50142
生産性向上SaaS「クラウドログ」、ARR5億突破,https://prtimes.jp/main/html/rd/p/000000182.000050142.html,2023-10-11 14:07,株式会社クラウドワークス,50142
ハイクラス副業マッチングサービス「クラウドリンクス」で北海道上川町が副業人材を募集,https://prtimes.jp/main/html/rd/p/000000181.000050142.html,2023-10-06 14:02,株式会社クラウドワークス,50142
筑波大学主催講演「ChatGPT時代の就職、仕事、働き方」にクラウドワークスCEO 吉田浩一郎が登壇,https://prtimes.jp/main/html/rd/p/000000180.000050142.html,2023-10-08 20:42,株式会社クラウドワークス,50142
クラウドワークス、経済産業省及び金融庁をオブザーバーとする人的資本経営コンソーシアムに参画,https://prtimes.jp/main/html/rd/p/000000179.000050142.html,2023-10-10 22:06,株式会社クラウドワークス,50142
12万人のITフリーランスを有する「クラウドテック」正社員オファープラン提供開始,https://prtimes.jp/main/html/rd/p/000000178.000050142.html,2023-09-15 01:54,株式会社クラウドワークス,50142
岡山県津山市が「クラウドリンクス」で副業人材を募集,https://prtimes.jp/main/html/rd/p/000000177.000050142.html,2023-09-12 14:50,株式会社クラウドワークス,50142
みらいワークス × クラウドワークスフリーランスIT人材領域で業務提携,https://prtimes.jp/main/html/rd/p/000000176.000050142.html,2023-09-05 23:28,株式会社クラウドワークス,50142
クラウドワークス × コニカミノルタ オープンイノベーション企画第一弾「バイオものづくり/ニューロテック」セミナーを共同開催！,https://prtimes.jp/main/html/rd/p/000000175.000050142.html,2023-09-03 11:26,株式会社クラウドワークス,50142
6つの質問に答えるだけで自分にピッタリの副業がわかる！LINEチャットボット「AI副業診断」提供開始,https://prtimes.jp/main/html/rd/p/000000174.000050142.html,2023-08-31 14:34,株式会社クラウドワークス,50142
生産性向上SaaS「クラウドログ」SB C&Sとディストリビューター契約を締結,https://prtimes.jp/main/html/rd/p/000000173.000050142.html,2023-08-31 16:27,株式会社クラウドワークス,50142
クラウドワークス、スタートアップ最大級のカンファレンス「ICCサミット KYOTO 2023」にゴールドスポンサーとして協賛,https://prtimes.jp/main/html/rd/p/000000172.000050142.html,2023-08-26 20:09,株式会社クラウドワークス,50142
クラウドログ、ロゴデザイン・UI UXをアップデート工数管理ツールから生産性向上SaaSへ,https://prtimes.jp/main/html/rd/p/000000171.000050142.html,2023-08-18 20:59,株式会社クラウドワークス,50142
クラウドワークス、いわぎんリサーチ＆コンサルティング（岩手銀行100％子会社）と業務提携,https://prtimes.jp/main/html/rd/p/000000170.000050142.html,2023-08-17 10:35,株式会社クラウドワークス,50142
クラウドワークス、増加する生成AIの仕事トレンドを分析,https://prtimes.jp/main/html/rd/p/000000169.000050142.html,2023-08-10 14:52,株式会社クラウドワークス,50142
多拠点生活のサブスク「circle」× 神奈川県南足柄市 参加者と自治体が共に地域課題を解決するプロジェクト始動,https://prtimes.jp/main/html/rd/p/000000168.000050142.html,2023-08-08 16:50,株式会社クラウドワークス,50142
日本最大級のDX推進の展示会「バックオフィスDXPO」に「クラウドログ」＆「クラウドリンクス」が共同出展,https://prtimes.jp/main/html/rd/p/000000167.000050142.html,2023-08-10 20:37,株式会社クラウドワークス,50142
ITフリーランスのダイレクトマッチング「Tech Direct」サービス提供開始,https://prtimes.jp/main/html/rd/p/000000166.000050142.html,2023-08-01 14:08,株式会社クラウドワークス,50142
クラウドテック、AIエンジニア登録を受付開始「機械学習エンジニア」「プロンプトエンジニアリング」の2職種から,https://prtimes.jp/main/html/rd/p/000000165.000050142.html,2023-08-01 21:33,株式会社クラウドワークス,50142
10万人登録のハイクラス副業マッチング「クラウドリンクス」、正社員オファープラン提供開始,https://prtimes.jp/main/html/rd/p/000000164.000050142.html,2023-07-29 23:06,株式会社クラウドワークス,50142
ワーカー向けリスキリングの「みんなのカレッジ」「新しいNISA徹底解説セミナー」無料ウェビナー,https://prtimes.jp/main/html/rd/p/000000163.000050142.html,2023-07-13 14:35,株式会社クラウドワークス,50142
生産性向上SaaS「クラウドログ」、クラウド型勤怠管理システム「KING OF TIME」と連携開始,https://prtimes.jp/main/html/rd/p/000000162.000050142.html,2023-07-13 22:37,株式会社クラウドワークス,50142
石川県羽咋市が「クラウドリンクス」で募集開始10万人　超のハイクラス副業ワーカーから、DX人材を供給,https://prtimes.jp/main/html/rd/p/000000161.000050142.html,2023-07-13 21:26,株式会社クラウドワークス,50142
クラウドワークス、「ChatGPTのお仕事」特集ページをリリース,https://prtimes.jp/main/html/rd/p/000000160.000050142.html,2023-07-12 05:26,株式会社クラウドワークス,50142
多拠点生活サービス「circle」がレジャー定額サービス「レジャパス」とサービス連携,https://prtimes.jp/main/html/rd/p/000000159.000050142.html,2023-07-12 05:27,株式会社クラウドワークス,50142
国内最大級のスタートアップカンファレンス『IVS2023 KYOTO』にクラウドワークス COO 大類光一 が登壇,https://prtimes.jp/main/html/rd/p/000000156.000050142.html,2023-07-01 21:17,株式会社クラウドワークス,50142
北海道厚岸町が「クラウドリンクス」で副業人材を募集,https://prtimes.jp/main/html/rd/p/000000155.000050142.html,2023-07-01 22:40,株式会社クラウドワークス,50142
クラウドリンクス、地域金融機関向け“先導的人材マッチング”支援サービスを提供開始,https://prtimes.jp/main/html/rd/p/000000153.000050142.html,2023-06-17 20:46,株式会社クラウドワークス,50142
山形県庄内町が「クラウドリンクス」で副業人材を募集,https://prtimes.jp/main/html/rd/p/000000154.000050142.html,2023-06-13 11:11,株式会社クラウドワークス,50142
