title,url,published_at,company_name,company_id
三井住友トラスト総合サービスがインボイス管理サービス「Bill One」を導入,https://prtimes.jp/main/html/rd/p/000000474.000049627.html,2023-09-03 01:16,Sansan株式会社,49627
Sansan、法人向けフェムテックサービス「ルナルナ オフィス」を全社導入,https://prtimes.jp/main/html/rd/p/000000473.000049627.html,2023-08-31 21:02,Sansan株式会社,49627
Bill Oneが、インボイス制度開始1か月を前に「適格請求書判定機能」を追加,https://prtimes.jp/main/html/rd/p/000000472.000049627.html,2024-04-18 20:47,Sansan株式会社,49627
日本政策投資銀行がBill Oneを導入、年間2万枚の紙の請求書と4000時間の業務を削減,https://prtimes.jp/main/html/rd/p/000000471.000049627.html,2023-08-26 15:25,Sansan株式会社,49627
Sansan、初の企業ブランドCMを公開,https://prtimes.jp/main/html/rd/p/000000470.000049627.html,2023-08-24 16:52,Sansan株式会社,49627
ユーザーの成功事例や各業界の最新動向を紹介する「Sansan Innovation Summit 2023」を開催,https://prtimes.jp/main/html/rd/p/000000469.000049627.html,2023-08-25 02:43,Sansan株式会社,49627
Bill Oneがインボイス制度開始に向けて「請求書テンプレートカスタマイズ機能」を追加,https://prtimes.jp/main/html/rd/p/000000468.000049627.html,2023-08-22 15:42,Sansan株式会社,49627
契約DXサービス「Contract One」がセミナーを開催、弁護士が語る「IP活用におけるリスク回避術」,https://prtimes.jp/main/html/rd/p/000000466.000049627.html,2023-08-17 02:40,Sansan株式会社,49627
「Sansan ＫＢＣオーガスタゴルフトーナメント２０２３」開催,https://prtimes.jp/main/html/rd/p/000000467.000049627.html,2023-08-16 08:17,Sansan株式会社,49627
Sansan、「IPビジネスの契約実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000465.000049627.html,2023-08-08 22:13,Sansan株式会社,49627
Sansanが、ESGスコアの高い日本企業600社からなる「FTSE Blossom Japan Sector Relative Index」に初選定,https://prtimes.jp/main/html/rd/p/000000463.000049627.html,2023-08-08 13:17,Sansan株式会社,49627
ほくほくフィナンシャルグループが行員4200名に営業DXサービス「Sansan」を導入,https://prtimes.jp/main/html/rd/p/000000462.000049627.html,2023-08-06 20:33,Sansan株式会社,49627
日本最大級のスタートアップ専門展示会「Startup JAPAN EXPO」を11月に再び開催,https://prtimes.jp/main/html/rd/p/000000461.000049627.html,2023-08-05 21:01,Sansan株式会社,49627
営業DXサービス「Sansan」、新規顧客開拓ソリューションの提供を発表,https://prtimes.jp/main/html/rd/p/000000460.000049627.html,2023-08-03 18:17,Sansan株式会社,49627
Sansanと人気SF作家の共著による書籍「未来の『奇縁』はヴァースを超えて」が発売,https://prtimes.jp/main/html/rd/p/000000459.000049627.html,2023-07-30 00:40,Sansan株式会社,49627
アストモスリテイリングがBill Oneを導入、全国の営業所などの請求書業務を効率化,https://prtimes.jp/main/html/rd/p/000000457.000049627.html,2023-07-29 21:41,Sansan株式会社,49627
日テレ・テクニカル・リソーシズが契約DXサービス「Contract One」を導入,https://prtimes.jp/main/html/rd/p/000000458.000049627.html,2023-07-28 00:52,Sansan株式会社,49627
ひらまつが「Bill One」を導入　年間約1万2000件の請求書を一元管理,https://prtimes.jp/main/html/rd/p/000000456.000049627.html,2023-07-25 17:24,Sansan株式会社,49627
三浦工業が国内全拠点に営業DXサービス「Sansan」を導入,https://prtimes.jp/main/html/rd/p/000000455.000049627.html,2023-07-28 23:40,Sansan株式会社,49627
Bill Oneが「発注データ照合オプション」を提供開始、発注内容と請求情報の照合作業を効率化,https://prtimes.jp/main/html/rd/p/000000454.000049627.html,2023-07-23 01:45,Sansan株式会社,49627
Sansan、「インボイス制度に関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000453.000049627.html,2023-07-19 13:59,Sansan株式会社,49627
Sansan、渋谷サクラステージ SHIBUYAタワーへ本社を移転,https://prtimes.jp/main/html/rd/p/000000452.000049627.html,2023-07-22 23:40,Sansan株式会社,49627
契約DXサービス「Contract One」にGPTを活用した「AI要約機能」を搭載,https://prtimes.jp/main/html/rd/p/000000450.000049627.html,2023-07-11 16:42,Sansan株式会社,49627
DXリーダー育成イベント「DX CAMP 2023 夏 for 地方企業リーダー」を開催,https://prtimes.jp/main/html/rd/p/000000449.000049627.html,2023-07-07 06:12,Sansan株式会社,49627
ビジネスリーダーが営業組織の革新やデータ活用を語るオンラインイベント「Sales Innovators’ NEXT」を開催,https://prtimes.jp/main/html/rd/p/000000448.000049627.html,2023-06-28 09:35,Sansan株式会社,49627
城西大学および城西国際大学が「Bill One」を導入、年間2万枚の請求書をデジタル化,https://prtimes.jp/main/html/rd/p/000000446.000049627.html,2023-06-22 16:27,Sansan株式会社,49627
Sansan、「経理の働きがい調査」を実施,https://prtimes.jp/main/html/rd/p/000000445.000049627.html,2023-06-22 10:19,Sansan株式会社,49627
Bill Oneが「経理にエールを」プロジェクトを開始,https://prtimes.jp/main/html/rd/p/000000447.000049627.html,2023-06-22 19:57,Sansan株式会社,49627
営業DXサービス「Sansan」、新機能「スマート接点管理」の提供を開始,https://prtimes.jp/main/html/rd/p/000000444.000049627.html,2023-06-13 13:36,Sansan株式会社,49627
中小企業向け名刺管理サービス「Eight Team」が「kintone」と連携,https://prtimes.jp/main/html/rd/p/000000442.000049627.html,2023-06-09 20:23,Sansan株式会社,49627
Sansan、新卒初任給を年収560万円に引き上げ,https://prtimes.jp/main/html/rd/p/000000443.000049627.html,2023-06-06 16:16,Sansan株式会社,49627
スタジオアリスが契約DXサービス「Contract One」を導入,https://prtimes.jp/main/html/rd/p/000000441.000049627.html,2023-06-06 14:13,Sansan株式会社,49627
Sansan、「BtoBマーケティングに関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000440.000049627.html,2023-06-04 09:50,Sansan株式会社,49627
Sansan、「法人カード利用に関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000437.000049627.html,2023-05-30 18:17,Sansan株式会社,49627
Sansanが決済領域に参入、「Bill Oneビジネスカード」を提供,https://prtimes.jp/main/html/rd/p/000000438.000049627.html,2023-05-30 18:18,Sansan株式会社,49627
営業DXサービス「Sansan」、Sansan LabsにGPTを活用した新機能を追加,https://prtimes.jp/main/html/rd/p/000000439.000049627.html,2023-05-30 21:22,Sansan株式会社,49627
契約DXサービス「Contract One」にGPTを活用した「Contract One AI」を搭載,https://prtimes.jp/main/html/rd/p/000000436.000049627.html,2023-05-27 09:02,Sansan株式会社,49627
NECソリューションイノベータが営業DXサービス「Sansan」の「DM送付オプション」機能を導入,https://prtimes.jp/main/html/rd/p/000000435.000049627.html,2023-05-23 14:50,Sansan株式会社,49627
Eightと朝日新聞社発のメディア「ツギノジダイ」の共催イベント「中サミ 2023」が7月に開催,https://prtimes.jp/main/html/rd/p/000000434.000049627.html,2023-05-26 14:51,Sansan株式会社,49627
Bill Oneが経理担当者向け学習コンテンツ「適格請求書クイズ 難問編」を公開,https://prtimes.jp/main/html/rd/p/000000433.000049627.html,2024-02-08 11:19,Sansan株式会社,49627
月刊総務との共催セミナー「戦略総務が仕掛ける変化とは？総務が行うべき契約DXの本質を考える」,https://prtimes.jp/main/html/rd/p/000000432.000049627.html,2023-05-13 21:40,Sansan株式会社,49627
契約DXサービス「Contract One」が「IT導入補助金2023」の対象サービスに認定,https://prtimes.jp/main/html/rd/p/000000431.000049627.html,2023-05-09 15:29,Sansan株式会社,49627
Sansan、「請求書発行の電子化に関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000430.000049627.html,2023-04-28 17:52,Sansan株式会社,49627
契約DXサービス「Contract One」が電子サインサービス「Adobe Acrobat Sign」と連携,https://prtimes.jp/main/html/rd/p/000000429.000049627.html,2023-04-28 00:17,Sansan株式会社,49627
「Sansan Evolution Week 2023」を開催,https://prtimes.jp/main/html/rd/p/000000428.000049627.html,2023-04-25 16:19,Sansan株式会社,49627
「Climbers 2023」全登壇者が決定,https://prtimes.jp/main/html/rd/p/000000427.000049627.html,2023-04-20 18:52,Sansan株式会社,49627
Sansan株式会社、研究開発部の成果発表イベント「Sansan R&D TECH SHOWCASE 2023」を開催,https://prtimes.jp/main/html/rd/p/000000426.000049627.html,2023-04-18 18:52,Sansan株式会社,49627
「Sansan ＫＢＣオーガスタゴルフトーナメント２０２３」へ特別協賛、男子トーナメント5大会横断キャンペーン開催,https://prtimes.jp/main/html/rd/p/000000425.000049627.html,2023-04-13 23:12,Sansan株式会社,49627
ビジネスリーダーが営業組織の改革やデータ活用を語るオンラインイベント「Sales Innovators’ NEXT」を開催,https://prtimes.jp/main/html/rd/p/000000424.000049627.html,2023-04-11 14:17,Sansan株式会社,49627
Bill OneとSCSKのサービスが連携し「Add-Value for DX/インボイス管理 with Bill One」を提供開始,https://prtimes.jp/main/html/rd/p/000000422.000049627.html,2023-04-13 11:30,Sansan株式会社,49627
Sansanとリコー、中堅・中小企業における経理業務DX促進に向けた業務提携に合意,https://prtimes.jp/main/html/rd/p/000000421.000049627.html,2023-04-08 23:46,Sansan株式会社,49627
味の素が営業DXサービス「Sansan」の「メール署名取り込み」機能を導入,https://prtimes.jp/main/html/rd/p/000000420.000049627.html,2023-04-07 21:44,Sansan株式会社,49627
契約DXサービス「Contract One」が「GPT-4」の利用研究を開始,https://prtimes.jp/main/html/rd/p/000000419.000049627.html,2023-04-13 11:30,Sansan株式会社,49627
営業DXサービス「Sansan」の顧客データベースに取引情報を実装,https://prtimes.jp/main/html/rd/p/000000417.000049627.html,2023-03-30 13:25,Sansan株式会社,49627
DXリーダー育成イベント「DX CAMP 2023 for Enterprise」を開催,https://prtimes.jp/main/html/rd/p/000000416.000049627.html,2023-03-31 21:05,Sansan株式会社,49627
「Climbers 2023」追加登壇者が決定,https://prtimes.jp/main/html/rd/p/000000415.000049627.html,2023-04-18 10:49,Sansan株式会社,49627
画像診断機器領域で国内トップシェアのキヤノンメディカルシステムズが営業DXサービス「Sansan」を導入,https://prtimes.jp/main/html/rd/p/000000414.000049627.html,2023-03-28 05:28,Sansan株式会社,49627
Sansan「ビジネスパーソンの契約リテラシーに関する実態調査」,https://prtimes.jp/main/html/rd/p/000000413.000049627.html,2023-03-23 14:24,Sansan株式会社,49627
すかいらーくホールディングスが名刺作成サービス「Sansan名刺メーカー」を全社導入,https://prtimes.jp/main/html/rd/p/000000412.000049627.html,2023-03-16 14:56,Sansan株式会社,49627
バンダイナムコホールディングスが営業DXサービス「Sansan」をグループ43社に導入,https://prtimes.jp/main/html/rd/p/000000411.000049627.html,2023-03-17 21:10,Sansan株式会社,49627
Sansan株式会社と創業者の寺田 親弘、神山まるごと高専の奨学金基金へ拠出・寄付を実行,https://prtimes.jp/main/html/rd/p/000000410.000049627.html,2023-03-11 21:52,Sansan株式会社,49627
あなたにとって大切なビジネスの出会いは？「#ビジネスの出会い」をテーマにnoteコンテストを開催,https://prtimes.jp/main/html/rd/p/000000408.000049627.html,2023-03-06 06:26,Sansan株式会社,49627
ビジネスリーダーが新時代の営業組織や営業DXの未来を語るオンラインイベント「Sales Innovators’ NEXT」を初開催,https://prtimes.jp/main/html/rd/p/000000407.000049627.html,2023-03-02 15:37,Sansan株式会社,49627
Sansan、「インボイス制度に関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000406.000049627.html,2023-03-01 20:32,Sansan株式会社,49627
Bill Oneが「仕入明細書機能」を追加し、インボイス制度対応をさらに強化,https://prtimes.jp/main/html/rd/p/000000405.000049627.html,2023-04-13 11:34,Sansan株式会社,49627
ビジネスを加速する人脈づくりのための新展示会「Eight Networking EXPO 2023」を東京ビッグサイトで初開催,https://prtimes.jp/main/html/rd/p/000000404.000049627.html,2023-04-18 10:50,Sansan株式会社,49627
Sansan、「電子帳簿保存法に関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000403.000049627.html,2023-02-16 19:38,Sansan株式会社,49627
役職者限定ネットワーキングイベント「データガバナンス＆サイバーセキュリティCAMP 2023 for Executive」を初開催,https://prtimes.jp/main/html/rd/p/000000402.000049627.html,2023-02-11 09:23,Sansan株式会社,49627
Eightがスタートアップ産業の成長を後押しする展示会「Climbers Startup JAPAN EXPO 2023」を初開催,https://prtimes.jp/main/html/rd/p/000000401.000049627.html,2023-02-09 14:33,Sansan株式会社,49627
キャリアプロフィール「Eight」が2022年の転職者を対象に「転職とリスキリングに関する調査」を実施,https://prtimes.jp/main/html/rd/p/000000400.000049627.html,2023-02-10 21:19,Sansan株式会社,49627
NECネッツエスアイと共同で、自治体向けに営業DXサービス「Sansan」の提供を開始,https://prtimes.jp/main/html/rd/p/000000399.000049627.html,2025-07-31 10:43,Sansan株式会社,49627
契約DXサービス「Contract One」が電子署名ソリューション「ドキュサイン」との連携に対応,https://prtimes.jp/main/html/rd/p/000000398.000049627.html,2023-02-02 22:58,Sansan株式会社,49627
マルハニチロ株式会社がインボイス管理サービス「Bill One」を導入,https://prtimes.jp/main/html/rd/p/000000397.000049627.html,2023-01-31 07:07,Sansan株式会社,49627
これからの時代に必要な人材戦略を語るオンラインイベント「Professional Recruiting Conference」を開催,https://prtimes.jp/main/html/rd/p/000000396.000049627.html,2023-01-24 22:40,Sansan株式会社,49627
Sansanバンコクオフィスを開設、タイでインボイス管理サービス「Bill One」を提供,https://prtimes.jp/main/html/rd/p/000000395.000049627.html,2023-01-24 16:35,Sansan株式会社,49627
令和5年度税制改正大綱の発表を受けて、Bill Oneが国税庁OB 松崎税理士による解説セミナーを開催,https://prtimes.jp/main/html/rd/p/000000394.000049627.html,2023-01-16 21:40,Sansan株式会社,49627
インボイス管理サービス「Bill One」が経費支払システムを提供するSSBソリューションと連携,https://prtimes.jp/main/html/rd/p/000000393.000049627.html,2023-01-11 18:46,Sansan株式会社,49627
DXリーダー育成イベント「DX CAMP 2023 for 地方企業リーダー」を開催,https://prtimes.jp/main/html/rd/p/000000391.000049627.html,2023-01-13 21:24,Sansan株式会社,49627
Eightユーザーの「キャリアトレンド2022」を発表,https://prtimes.jp/main/html/rd/p/000000390.000049627.html,2022-12-25 20:25,Sansan株式会社,49627
【イベントレポート】紙に依存した業務で発生するトラブルをお祓いし来年のDX推進を祈願する「Sansan DX祈願祭」初開催,https://prtimes.jp/main/html/rd/p/000000389.000049627.html,2022-12-22 05:27,Sansan株式会社,49627
Sansan Data HubとMicrosoft Dynamics 365の主要製品のデータが連携可能に,https://prtimes.jp/main/html/rd/p/000000388.000049627.html,2022-12-20 06:40,Sansan株式会社,49627
円谷プロダクションが契約データベース構築のため、契約DXサービス「Contract One」を導入,https://prtimes.jp/main/html/rd/p/000000387.000049627.html,2022-12-17 22:06,Sansan株式会社,49627
経済学のトップカンファレンスであるAmerican Economic Association年次大会で共著論文が採択,https://prtimes.jp/main/html/rd/p/000000386.000049627.html,2022-12-18 23:40,Sansan株式会社,49627
営業DXサービス「Sansan」に新機能「DM送付オプション」を搭載,https://prtimes.jp/main/html/rd/p/000000385.000049627.html,2022-12-13 08:07,Sansan株式会社,49627
京都信用金庫が信用金庫として初めてインボイス管理サービス「Bill One」を導入,https://prtimes.jp/main/html/rd/p/000000384.000049627.html,2022-12-12 23:40,Sansan株式会社,49627
SansanとSchooが業務提携契約を締結して、ビジネスパーソンのリスキリングを後押し,https://prtimes.jp/main/html/rd/p/000000383.000049627.html,2022-12-06 15:07,Sansan株式会社,49627
紙に依存した業務で発生するトラブルをお祓いし、来年のDX推進を祈願する「Sansan DX祈願祭」を初開催,https://prtimes.jp/main/html/rd/p/000000382.000049627.html,2022-12-05 21:14,Sansan株式会社,49627
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000381.000049627.html,2022-12-01 11:04,Sansan株式会社,49627
Sansan株式会社、「紙トラブル番付」を発表、横綱は「なんちゃってオンライン請求書」「契約書迷子」,https://prtimes.jp/main/html/rd/p/000000380.000049627.html,2022-12-03 21:35,Sansan株式会社,49627
Sansan、一橋大学の新設学部と連携してデータサイエンス人材の輩出を後押し,https://prtimes.jp/main/html/rd/p/000000379.000049627.html,2022-11-29 08:10,Sansan株式会社,49627
Sansan株式会社、フィリピン・セブ島にグローバル開発センターを設立,https://prtimes.jp/main/html/rd/p/000000378.000049627.html,2022-11-30 00:40,Sansan株式会社,49627
データドリブン営業の最前線を紹介するオンラインイベント「Sansan Innovation Live -NEXT- 」を開催,https://prtimes.jp/main/html/rd/p/000000377.000049627.html,2022-11-22 11:15,Sansan株式会社,49627
Sansan独自のOCRエンジン「NineOCR」がデータ化範囲を名刺記載の全項目に拡大,https://prtimes.jp/main/html/rd/p/000000376.000049627.html,2022-11-18 17:09,Sansan株式会社,49627
Sansan株式会社、「統合報告書2022」を公開,https://prtimes.jp/main/html/rd/p/000000374.000049627.html,2023-01-24 16:36,Sansan株式会社,49627
東急建設が「Sansan」および「Sansan Data Hub」を導入,https://prtimes.jp/main/html/rd/p/000000375.000049627.html,2022-11-05 23:40,Sansan株式会社,49627
パートナープログラムをリニューアルし、NECネッツエスアイとDXHUBをPremier Sales Partnerに認定,https://prtimes.jp/main/html/rd/p/000000373.000049627.html,2022-11-02 03:40,Sansan株式会社,49627
インボイス管理サービス「Bill One」がPeppol形式での請求書の受領に対応,https://prtimes.jp/main/html/rd/p/000000372.000049627.html,2024-10-01 17:16,Sansan株式会社,49627
インボイス管理サービス「Bill One」に請求書作成機能を追加し、請求書の作成・発行を一気通貫で可能に,https://prtimes.jp/main/html/rd/p/000000371.000049627.html,2022-10-27 22:09,Sansan株式会社,49627
インボイス管理サービス「Bill One」が経理担当者向け学習コンテンツ「適格請求書クイズ」を提供,https://prtimes.jp/main/html/rd/p/000000369.000049627.html,2022-10-26 21:55,Sansan株式会社,49627
中小企業の課題解決に特化した新イベント「日本を変える 中小企業リーダーズサミット 2022」を開催,https://prtimes.jp/main/html/rd/p/000000368.000049627.html,2022-10-23 00:10,Sansan株式会社,49627
静岡鉄道がインボイス管理サービス「Bill One」を導入,https://prtimes.jp/main/html/rd/p/000000367.000049627.html,2022-10-20 16:48,Sansan株式会社,49627
経済産業省が「Sansan名刺メーカー」を導入し、大阪・関西万博デザインの名刺作成に活用,https://prtimes.jp/main/html/rd/p/000000366.000049627.html,2022-10-20 10:37,Sansan株式会社,49627
Sansanのリスクチェック機能が契約件数1000件を突破,https://prtimes.jp/main/html/rd/p/000000365.000049627.html,2022-10-23 02:40,Sansan株式会社,49627
クラウド契約業務サービス「Contract One」が英文契約書の対応を強化,https://prtimes.jp/main/html/rd/p/000000364.000049627.html,2022-10-20 21:56,Sansan株式会社,49627
Sansanとラクスが業務提携契約を締結,https://prtimes.jp/main/html/rd/p/000000363.000049627.html,2022-10-18 23:40,Sansan株式会社,49627
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000362.000049627.html,2022-10-11 15:20,Sansan株式会社,49627
働き方を変えるDXを実現したユーザーを表彰する「Sansan Innovation Award 2023」の募集を開始,https://prtimes.jp/main/html/rd/p/000000361.000049627.html,2022-10-06 14:13,Sansan株式会社,49627
働き方を変えるDXを実現したユーザーを表彰する「Sansan Innovation Award 2022」の受賞企業を発表,https://prtimes.jp/main/html/rd/p/000000359.000049627.html,2022-11-02 18:05,Sansan株式会社,49627
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000358.000049627.html,2022-10-03 17:17,Sansan株式会社,49627
名刺作成サービス「Sansan名刺メーカー」に印刷データの出力が可能な新プランを追加,https://prtimes.jp/main/html/rd/p/000000357.000049627.html,2022-10-14 15:56,Sansan株式会社,49627
DXリーダー育成イベント「DX CAMP 2022 for Enterprise」を開催,https://prtimes.jp/main/html/rd/p/000000355.000049627.html,2022-10-05 02:02,Sansan株式会社,49627
中小企業向け名刺管理サービス「Eight Team」が契約件数3000件を突破,https://prtimes.jp/main/html/rd/p/000000352.000049627.html,2022-10-05 23:31,Sansan株式会社,49627
インボイス管理サービス「Bill One」が、「インボイス制度徹底解説セミナー」を好評につき10月に追加開催,https://prtimes.jp/main/html/rd/p/000000356.000049627.html,2022-10-02 21:46,Sansan株式会社,49627
Bill Oneのインボイスネットワーク参画企業が5万社を突破,https://prtimes.jp/main/html/rd/p/000000354.000049627.html,2022-10-02 00:27,Sansan株式会社,49627
Sansan「企業の受発注業務に関する実態調査」,https://prtimes.jp/main/html/rd/p/000000353.000049627.html,2022-09-29 13:37,Sansan株式会社,49627
流通業向け需要予測型自動発注サービスを提供するシノプスが、Sansanのリスクチェック機能で事業を加速,https://prtimes.jp/main/html/rd/p/000000351.000049627.html,2022-09-22 23:11,Sansan株式会社,49627
Sansan、「インボイス制度に関する実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000350.000049627.html,2022-09-17 13:04,Sansan株式会社,49627
リスクチェック機能を提供する営業DXサービス「Sansan」が、人権尊重のためのガイドラインの解説セミナーを開催,https://prtimes.jp/main/html/rd/p/000000349.000049627.html,2022-09-18 10:51,Sansan株式会社,49627
第5回目を記念する特別回「Climbers 2022 - 秋 -」をオンラインで開催,https://prtimes.jp/main/html/rd/p/000000348.000049627.html,2022-09-28 19:09,Sansan株式会社,49627
Sansan、「リスクチェック・反社チェック実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000347.000049627.html,2022-09-13 06:23,Sansan株式会社,49627
日生不動産がインボイス制度への対応を見据えてBill Oneの請求書受領・発行サービスを導入,https://prtimes.jp/main/html/rd/p/000000345.000049627.html,2022-09-03 08:15,Sansan株式会社,49627
請求書受領・発行サービスを提供しているBill Oneが、「インボイス制度徹底解説セミナー」を好評につき9月に追加開催,https://prtimes.jp/main/html/rd/p/000000344.000049627.html,2022-09-02 05:37,Sansan株式会社,49627
営業のネクストモデルを紹介するオンラインイベント「Sansan Innovation Live -NEXT- 」を開催,https://prtimes.jp/main/html/rd/p/000000343.000049627.html,2022-09-01 06:09,Sansan株式会社,49627
キャリアプロフィール「Eight」が10周年,https://prtimes.jp/main/html/rd/p/000000342.000049627.html,2022-08-20 21:25,Sansan株式会社,49627
ユーザー向けカンファレンス「Sansan Innovation Summit 2022」を開催,https://prtimes.jp/main/html/rd/p/000000341.000049627.html,2022-08-16 02:18,Sansan株式会社,49627
クラウド請求書受領サービス「Bill One」がミロク情報サービスが提供する3つの財務・会計サービス「GalileoptDX」「MJSLINK DX」「ACELINKNX-CE」と連携,https://prtimes.jp/main/html/rd/p/000000340.000049627.html,2022-08-11 20:56,Sansan株式会社,49627
「Sansan ＫＢＣオーガスタゴルフトーナメント２０２２」開催,https://prtimes.jp/main/html/rd/p/000000339.000049627.html,2022-08-07 06:09,Sansan株式会社,49627
請求書発行が可能となったBill Oneに郵送代行機能を追加,https://prtimes.jp/main/html/rd/p/000000338.000049627.html,2022-08-06 22:39,Sansan株式会社,49627
中小企業向け名刺管理サービス「Eight Team」で、Eight外で管理している名刺情報の取り込みが可能に,https://prtimes.jp/main/html/rd/p/000000337.000049627.html,2022-08-05 02:59,Sansan株式会社,49627
名刺作成サービス「Sansan名刺メーカー」が環境に配慮した名刺で企業のSDGsへの取り組みを後押し,https://prtimes.jp/main/html/rd/p/000000336.000049627.html,2022-08-05 23:40,Sansan株式会社,49627
請求書発行機能を単体サービスとして提供開始したBill One、「インボイス制度徹底解説セミナー」が好評につき8月に追加開催,https://prtimes.jp/main/html/rd/p/000000335.000049627.html,2022-07-31 07:04,Sansan株式会社,49627
商談の日程を調整した時点でオンライン名刺交換ができる新たな営業支援ソリューションを提供開始,https://prtimes.jp/main/html/rd/p/000000333.000049627.html,2022-07-27 09:50,Sansan株式会社,49627
営業は個人から組織力の時代へ。Sansan、「営業活動におけるデータ活用の実態調査」を実施,https://prtimes.jp/main/html/rd/p/000000332.000049627.html,2022-07-26 06:31,Sansan株式会社,49627
クラウド請求書受領サービス「Bill One」、請求書受領サービス市場でマーケットシェアNo.1を獲得,https://prtimes.jp/main/html/rd/p/000000331.000049627.html,2022-07-17 01:55,Sansan株式会社,49627
株式会社 明治がクラウド請求書受領サービス「Bill One」を導入,https://prtimes.jp/main/html/rd/p/000000329.000049627.html,2022-07-13 17:17,Sansan株式会社,49627
DXリーダー育成イベント「DX CAMP 2022 for 地方企業リーダー」を開催,https://prtimes.jp/main/html/rd/p/000000330.000049627.html,2022-07-16 23:40,Sansan株式会社,49627
クラウド契約業務サービス「Contract One」に新機能「スマート注文書管理」を搭載,https://prtimes.jp/main/html/rd/p/000000328.000049627.html,2022-07-13 22:39,Sansan株式会社,49627
クラウド上で請求書の受領と発行が可能な「Bill One」の新CM「いざインボイス」篇が放映開始,https://prtimes.jp/main/html/rd/p/000000327.000049627.html,2024-02-08 11:28,Sansan株式会社,49627
インボイス制度への対応に向け「Bill One」の機能を拡充、請求書発行機能を単体サービスとして提供開始,https://prtimes.jp/main/html/rd/p/000000326.000049627.html,2022-07-09 21:47,Sansan株式会社,49627
Sansan、取引リスクを早期検知する「リスクチェック」の機能を大幅拡充,https://prtimes.jp/main/html/rd/p/000000325.000049627.html,2022-07-08 04:03,Sansan株式会社,49627
アソビュー株式会社がクラウド契約業務サービス「Contract One」を導入,https://prtimes.jp/main/html/rd/p/000000324.000049627.html,2022-07-07 21:53,Sansan株式会社,49627
NPOを支援するSansanのサステナビリティ活動を刷新「Sansan for NPO 名刺管理プラン by Eight Team」,https://prtimes.jp/main/html/rd/p/000000323.000049627.html,2022-07-03 02:46,Sansan株式会社,49627
累計1800名以上が参加したBill Oneの「インボイス制度徹底解説セミナー」、好評につき7月に追加開催,https://prtimes.jp/main/html/rd/p/000000322.000049627.html,2022-07-01 07:16,Sansan株式会社,49627
キャリアプロフィール「Eight」、名刺なしで登録が可能に,https://prtimes.jp/main/html/rd/p/000000321.000049627.html,2022-06-23 09:22,Sansan株式会社,49627
八海醸造株式会社がリスク管理の強化のためにクラウド契約業務サービス「Contract One」を導入,https://prtimes.jp/main/html/rd/p/000000320.000049627.html,2022-06-22 21:19,Sansan株式会社,49627
クラウド請求書受領サービス「Bill One」がインボイス制度を徹底解説するセミナーを開催,https://prtimes.jp/main/html/rd/p/000000319.000049627.html,2022-06-20 05:06,Sansan株式会社,49627
名刺作成サービス「Sansan名刺メーカー」がMicrosoft Outlookに対応,https://prtimes.jp/main/html/rd/p/000000317.000049627.html,2022-06-20 03:50,Sansan株式会社,49627
営業DXサービス「Sansan」が三菱UFJ銀行の全行員約3万名に利用拡大,https://prtimes.jp/main/html/rd/p/000000318.000049627.html,2022-06-18 22:39,Sansan株式会社,49627
データ化された書類を森に還すSansan株式会社のサステナビリティ活動「Scan for Trees」が拡大,https://prtimes.jp/main/html/rd/p/000000316.000049627.html,2022-06-16 21:33,Sansan株式会社,49627
「それ、早く言ってよ〜」シリーズ最新作！SansanのCM第10弾が放映開始、総集篇も公開,https://prtimes.jp/main/html/rd/p/000000315.000049627.html,2024-02-08 11:34,Sansan株式会社,49627
クラウド請求書受領サービス「Bill One」と経費精算システム「皆伝！ワークフロー」が連携,https://prtimes.jp/main/html/rd/p/000000313.000049627.html,2022-06-11 21:56,Sansan株式会社,49627
クラウド契約業務サービス「Contract One」が全文検索機能を追加,https://prtimes.jp/main/html/rd/p/000000312.000049627.html,2022-06-05 02:51,Sansan株式会社,49627
Eight「転職経験者のキャリア形成に関する意識調査」,https://prtimes.jp/main/html/rd/p/000000311.000049627.html,2022-06-02 14:28,Sansan株式会社,49627
"提供開始1年で18,000時間分の経理作業削減に貢献したBill Oneの中小企業向け無料プランが機能拡充",https://prtimes.jp/main/html/rd/p/000000310.000049627.html,2022-06-03 11:04,Sansan株式会社,49627
営業力強化に役立つ情報が見つかるオンライン展示会「BIS 2022 -さわれる 営業DX展-」を開催,https://prtimes.jp/main/html/rd/p/000000309.000049627.html,2022-06-02 21:39,Sansan株式会社,49627
NECと営業DXサービス「Sansan」の販売パートナー契約を締結,https://prtimes.jp/main/html/rd/p/000000308.000049627.html,2022-05-27 14:39,Sansan株式会社,49627
