title,url,published_at,company_name,company_id
夢アド京佳による「アナタの忘れたい思い出の品を握り潰す」剛腕アイドル握手会開催！最新テクノロジーで、アイドルはどこまで無敵になれたのか…。,https://prtimes.jp/main/html/rd/p/000000004.000030115.html,2018-03-17 02:48,freee株式会社,30115
家庭の味を防災食に！避難先でのストレスフルな毎日に日常を！阪神大震災前日に大阪にて第１回・防災食料理教室を初開催！,https://prtimes.jp/main/html/rd/p/000000003.000030115.html,2018-01-30 09:55,freee株式会社,30115
クラウド会計ソフト「freee」が手掛ける企画プロジェクトのお知らせ,https://prtimes.jp/main/html/rd/p/000000002.000030115.html,2018-01-30 11:26,freee株式会社,30115
